baitID	intscore	rank	SIP
120401	6.73470668966997	2040	0
203531	6.73580973615227	2041	0
465589	6.73797764019231	2042	0
227283	6.73816105029757	2043	0
451733	6.73968858676202	2044	0
671807	6.74136760088795	2045	0
255416	6.74393481306605	2046	0
273034	6.74423633502025	2047	0
332917	6.74594558624775	2048	0
636079	6.74713635386356	2049	0
15642	6.75062041962435	2050	0
739305	6.75066396563328	2051	0
158360	6.7524266495322	2052	0
452137	6.75345863661881	2053	0
85284	6.75426911385145	2054	0
320	6.75624693490231	2055	0
120852	6.75680124580593	2056	0
55305	6.75942926512806	2057	0
24701	6.76190132983184	2058	0
177561	6.7660544525989	2059	0
339889	6.76700536688401	2060	0
411962	6.76824678946037	2061	0
1253	6.76890837275059	2062	0
111603	6.76950407568802	2063	0
330470	6.77518983240529	2064	0
1481	6.77627828802849	2065	0
263109	6.7786151500937	2066	0
330261	6.78145904437946	2067	0
322310	6.78239797016885	2068	0
419072	6.7861501252346	2069	0
56889	6.78652688469593	2070	0
297427	6.78971820613737	2071	0
23816	6.79121070811345	2072	0
314795	6.79239285753131	2073	0
56144	6.79439139150417	2074	0
411264	6.79698872719976	2075	0
223302	6.80020025432122	2076	0
93586	6.80200212427843	2077	0
598548	6.80522367657438	2078	0
535486	6.81013088614889	2079	0
88133	6.81875170240688	2080	0
83939	6.82728740122101	2081	0
1370	6.83052421552749	2082	0
435317	6.83654778485411	2083	0
434076	6.83929953083604	2084	0
72500	6.84118560579932	2085	0
210730	6.84254457153359	2086	0
391915	6.8449107851163	2087	0
121267	6.84521972195985	2088	0
16630	6.84782784284633	2089	0
145515	6.85066816710037	2090	0
400740	6.85198545329693	2091	0
471519	6.85448408352741	2092	0
226787	6.85474928701936	2093	0
779198	6.85534084670287	2094	0
58442	6.85835502582804	2095	0
330965	6.85883072867701	2096	0
662053	6.86083688459263	2097	0
684046	6.86685781187632	2098	0
225210	6.8674336513012	2099	0
705216	6.86777056310605	2100	0
211915	6.87022676563413	2101	0
429190	6.87359123025956	2102	0
252340	6.87652577933891	2103	0
759188	6.88072050876897	2104	0
296770	6.88397101494247	2105	0
548838	6.88433948138276	2106	0
656040	6.88630292431143	2107	0
263584	6.88930754161799	2108	0
36639	6.89381182095226	2109	0
289023	6.89624128546716	2110	0
102517	6.89719606758947	2111	0
402785	6.89892536681539	2112	0
241764	6.90573093093052	2113	0
220009	6.90721712946255	2114	0
449009	6.91028657676023	2115	0
339641	6.914650571392	2116	0
232429	6.91626004259251	2117	0
734308	6.9326104989441	2118	0
469065	6.93424215452053	2119	0
404165	6.93612027276068	2120	0
654494	6.93616239148429	2121	0
697724	6.93645732114775	2122	0
24939	6.93908823975825	2123	0
589472	6.94005794194699	2124	0
404269	6.94463530428888	2125	0
267621	6.94509413122521	2126	0
90738	6.9468034327289	2127	0
560100	6.94738905548469	2128	0
625799	6.94848477918546	2129	0
284407	6.95924999564027	2130	0
38206	6.96089695466221	2131	0
414590	6.97814381618669	2132	0
401478	6.97891303159731	2133	0
329631	6.97935854176877	2134	0
498133	6.979516642912	2135	0
331177	6.9828198485941	2136	0
419097	6.98342387287292	2137	0
619310	6.98348443594675	2138	0
510469	6.98683236773348	2139	0
721650	6.98990443809887	2140	0
263468	6.99044927935232	2141	0
400771	6.99057305326772	2142	0
700738	6.995264395983	2143	0
32409	7.00821388330877	2144	0
674712	7.01204845890358	2145	0
691245	7.01705602335311	2146	0
643728	7.01853653111192	2147	0
496743	7.02618604860195	2148	0
270034	7.03156151813081	2149	0
227069	7.03320190650984	2150	0
660820	7.04176746888415	2151	0
223276	7.04204432047557	2152	0
783879	7.04403712776224	2153	0
66537	7.04473801228046	2154	0
343423	7.04587908239667	2155	0
702161	7.05086387246936	2156	0
672578	7.05419467129981	2157	0
148173	7.05712304269726	2158	0
320589	7.05821134406903	2159	0
321453	7.05862032170927	2160	0
783813	7.05879806769498	2161	0
75930	7.06080565921691	2162	0
28434	7.06898089789747	2163	0
4899	7.07123515221607	2164	0
570398	7.07282326634916	2165	0
310372	7.07930865541215	2166	0
545072	7.08301724380247	2167	0
15797	7.08759731813135	2168	0
180715	7.08782367138956	2169	0
197466	7.0945582822814	2170	0
6450	7.09575804619255	2171	0
391280	7.10200363772754	2172	0
359919	7.10299674459353	2173	0
328855	7.10679810015251	2174	0
170178	7.10733440275342	2175	0
329531	7.10872379290549	2176	0
51319	7.10957649052591	2177	0
145164	7.11052194068118	2178	0
137394	7.11666187573118	2179	0
523117	7.1196254625359	2180	0
76104	7.12474924187566	2181	0
3467	7.1258120890265	2182	0
69040	7.13622320438312	2183	0
784926	7.13697061271585	2184	0
784845	7.15158385992872	2185	0
777666	7.15850736147716	2186	0
310434	7.15864869993486	2187	0
516873	7.15886111260988	2188	0
452270	7.1598847760218	2189	0
89010	7.15996591341198	2190	0
181458	7.16706570040712	2191	0
344187	7.16752789587863	2192	0
453899	7.1708268395536	2193	0
589277	7.1718606725829	2194	0
683621	7.17885839181601	2195	0
334511	7.18554526177801	2196	0
318904	7.18887015112651	2197	0
283225	7.19090047916345	2198	0
259636	7.1919591815405	2199	0
175698	7.19210437916058	2200	0
683596	7.19502476120551	2201	0
498144	7.19810411390608	2202	0
121168	7.20134184885277	2203	0
322051	7.20146240597276	2204	0
15998	7.20247798749677	2205	0
278932	7.20250688487386	2206	0
314170	7.20740652107552	2207	0
101907	7.20840278748496	2208	0
16875	7.20948929068966	2209	0
492504	7.21576750229926	2210	0
288037	7.21788593891622	2211	0
263616	7.22235534805803	2212	0
539305	7.22299728830058	2213	0
143722	7.22542520051162	2214	0
440596	7.22974810549508	2215	0
620687	7.22989453033832	2216	0
332394	7.23203346950253	2217	0
222305	7.23292823531685	2218	0
279409	7.23475619932928	2219	0
238328	7.23478572092642	2220	0
259111	7.23617846090309	2221	0
78729	7.2393234761676	2222	0
156475	7.24153272009619	2223	0
279181	7.24349325028853	2224	0
252377	7.24399694614136	2225	0
761673	7.25420167322917	2226	0
64201	7.26992021152982	2227	0
699207	7.27290367851933	2228	0
496873	7.27297263004857	2229	0
401880	7.27352557049891	2230	0
414503	7.27894945927092	2231	0
430119	7.29957712515891	2232	0
327866	7.30098851351833	2233	0
553907	7.30243771458277	2234	0
643391	7.30646037065536	2235	0
691609	7.31549870994115	2236	0
366472	7.31743649797662	2237	0
577337	7.31863301197797	2238	0
36424	7.32409075263786	2239	0
779454	7.32458282627525	2240	0
29943	7.32764263618364	2241	0
546503	7.32941914667649	2242	0
59893	7.33560860850574	2243	0
263689	7.33964356475587	2244	0
300855	7.34202451541742	2245	0
418904	7.34259795927712	2246	0
236418	7.35030185368398	2247	0
298899	7.3596208526544	2248	0
297302	7.36080768271275	2249	0
750699	7.36752208946825	2250	0
539275	7.36781478871336	2251	0
9776	7.36788212417654	2252	0
620079	7.3703015857315	2253	0
660930	7.37470025731266	2254	0
690178	7.37934203772559	2255	0
259291	7.38050824650852	2256	0
112237	7.38414656876181	2257	0
700424	7.39670865507426	2258	0
98582	7.39811349982727	2259	0
283217	7.39815266168938	2260	0
397245	7.39992371562811	2261	0
189811	7.40115656090032	2262	0
322481	7.40426151255238	2263	0
762304	7.40584204500915	2264	0
435383	7.40706042479874	2265	0
668418	7.40720204544823	2266	0
480834	7.4110418251023	2267	0
432939	7.41386084042735	2268	0
322527	7.41473073294524	2269	0
355362	7.41543120743427	2270	0
36789	7.41800643485211	2271	0
452185	7.41880383237576	2272	0
529728	7.42650874368428	2273	0
363628	7.43188709377791	2274	0
244863	7.43784802984732	2275	0
457094	7.44530693549022	2276	0
493064	7.4460697199403	2277	0
622653	7.45087850775005	2278	0
6828	7.45282410683254	2279	0
784919	7.45522793045956	2280	0
431123	7.45890789643691	2281	0
327225	7.45962460110661	2282	0
718232	7.46364282930987	2283	0
55561	7.4647317824104	2284	0
495985	7.46630150343839	2285	0
365855	7.46791042871704	2286	0
241689	7.46928857996846	2287	0
577120	7.47846536652573	2288	0
774284	7.48321692825459	2289	0
275064	7.48540109741084	2290	0
401011	7.49007539552858	2291	0
631088	7.49041359180295	2292	0
122357	7.49417260430896	2293	0
284377	7.49581850006938	2294	0
451514	7.49587479308972	2295	0
4288	7.49775408139623	2296	0
477957	7.50014968969288	2297	0
614541	7.50074752359911	2298	0
237016	7.50144461177836	2299	0
138974	7.5036556940469	2300	0
784057	7.50716363175105	2301	0
619128	7.51457248150257	2302	0
432833	7.51463077848031	2303	0
239140	7.51711727208233	2304	0
234703	7.52626720675446	2305	0
451658	7.52685912344388	2306	0
322530	7.52836604171595	2307	0
283420	7.53403320405419	2308	0
600192	7.53426357651237	2309	0
264351	7.53973399160521	2310	0
678111	7.54072405264928	2311	0
265823	7.54582312054054	2312	0
487	7.54958016842182	2313	0
128067	7.55273528196029	2314	0
50782	7.56084872424442	2315	0
172627	7.56567545383685	2316	0
769827	7.56758497034001	2317	0
603568	7.56831442751791	2318	0
161742	7.56884418920605	2319	0
607845	7.57220602050988	2320	0
280286	7.57668215861535	2321	0
507861	7.58188090417934	2322	0
699810	7.58429513307387	2323	0
120463	7.60186297526747	2324	0
770637	7.60645030589071	2325	0
36484	7.60992028432471	2326	0
723944	7.61575214322092	2327	0
701299	7.61786118158681	2328	0
412595	7.62920059153606	2329	0
138786	7.63746443188869	2330	0
320593	7.63802492753303	2331	0
237257	7.64272033854701	2332	0
784690	7.65692457993181	2333	0
121251	7.66055253168589	2334	0
15436	7.66086690787826	2335	0
676947	7.66877304081919	2336	0
344783	7.67713252982829	2337	0
404005	7.67727021218758	2338	0
405535	7.6867709998349	2339	0
533220	7.6867853389407	2340	0
3412	7.68925623611959	2341	0
30098	7.69576308027143	2342	0
1776	7.69704737606652	2343	0
436746	7.70007260290648	2344	0
93095	7.71371795044581	2345	0
191229	7.71661045274676	2346	0
449897	7.71719869296223	2347	0
157962	7.72959230542553	2348	0
330410	7.73037806272669	2349	0
652398	7.7449677356882	2350	0
2204	7.7592454271505	2351	0
784887	7.76466929620808	2352	0
431332	7.76633401760768	2353	0
565743	7.76681260174407	2354	0
248657	7.76717109950712	2355	0
280673	7.77411953468791	2356	0
330041	7.77570071357968	2357	0
428058	7.78192401621881	2358	0
648333	7.7857348787366	2359	0
424978	7.79154533522448	2360	0
503568	7.79546159846751	2361	0
64433	7.79824655964666	2362	0
26246	7.81602185841742	2363	0
141901	7.81901053208344	2364	0
677770	7.8198322981129	2365	0
617765	7.82195140251289	2366	0
668717	7.84544833439564	2367	0
62988	7.84607335187436	2368	0
618839	7.85122526346233	2369	0
681170	7.86802331935364	2370	0
12454	7.88063150918733	2371	0
414557	7.88220212697826	2372	0
329542	7.88532889527669	2373	0
251153	7.88594731485031	2374	0
737301	7.8893076745934	2375	0
31925	7.89500466367145	2376	0
273837	7.89514418953782	2377	0
143103	7.89849150738346	2378	0
253766	7.90263553905427	2379	0
732162	7.90530855510438	2380	0
234371	7.90666226854513	2381	0
131539	7.91338708130043	2382	0
597396	7.91936917141424	2383	0
661557	7.9226052220949	2384	0
352960	7.92280307777332	2385	0
508751	7.92572524353726	2386	0
297550	7.93404704710338	2387	0
99905	7.93989477771585	2388	0
323071	7.94442440110936	2389	0
735403	7.94489684157676	2390	0
197149	7.95077125216464	2391	0
335010	7.96997702616809	2392	0
687934	7.97959726190002	2393	0
237860	7.98457572396902	2394	0
782276	7.99441084562559	2395	0
414293	8.0022837649462	2396	0
439638	8.01179218327397	2397	0
135820	8.0139921526536	2398	0
619659	8.03166786318538	2399	0
322190	8.04377560679438	2400	0
199096	8.04622977417853	2401	0
69666	8.04810510406183	2402	0
116303	8.04885809115655	2403	0
121039	8.05649028718008	2404	0
288613	8.06029984969148	2405	0
235413	8.06672776419675	2406	0
72684	8.08336769222654	2407	0
151577	8.08446687982315	2408	0
596406	8.09013000459919	2409	0
294213	8.11359140446188	2410	0
783142	8.13669295534382	2411	0
776564	8.15225194013227	2412	0
265543	8.15781532200294	2413	0
458324	8.1597974496455	2414	0
8336	8.16611763061363	2415	0
276741	8.17391699819872	2416	0
496728	8.17968501105452	2417	0
258921	8.18541549994948	2418	0
235738	8.19246318923327	2419	0
4757	8.19823112565507	2420	0
26184	8.20760509180315	2421	0
728650	8.2083506445421	2422	0
120396	8.22251958596156	2423	0
401441	8.23150320754401	2424	0
491030	8.2399348718793	2425	0
79052	8.24568478410944	2426	0
18161	8.24651717036441	2427	0
718453	8.25673094808156	2428	0
426244	8.26096920020782	2429	0
352984	8.26130068661239	2430	0
690153	8.26538527392778	2431	0
370868	8.27300390525558	2432	0
360247	8.2842931372644	2433	0
36929	8.28475532171974	2434	0
274037	8.29272988460016	2435	0
248396	8.29445732578777	2436	0
180298	8.2996599491319	2437	0
784731	8.29982773391253	2438	0
103819	8.30457646468241	2439	0
320653	8.31546408980862	2440	0
448279	8.31829504209052	2441	0
338095	8.32790934421613	2442	0
701933	8.34064807561262	2443	0
762004	8.34267331094277	2444	0
619138	8.35839937019324	2445	0
495903	8.35880161068412	2446	0
96609	8.36015174456987	2447	0
162203	8.36395131319641	2448	0
483395	8.36766410394959	2449	0
144785	8.41957170981474	2450	0
283207	8.44250466772077	2451	0
298051	8.45180054331331	2452	0
713817	8.46159135478348	2453	0
3884	8.46282972222924	2454	0
25848	8.46535088592885	2455	0
92447	8.4724398227158	2456	0
609916	8.47324684826275	2457	0
244281	8.47338236404615	2458	0
322955	8.47623831774128	2459	0
30144	8.48450311172632	2460	0
468885	8.51762560344743	2461	0
524602	8.520898657624	2462	0
327723	8.54276449741234	2463	0
348356	8.54629091460012	2464	0
68232	8.54802812155531	2465	0
293298	8.57217781985109	2466	0
287044	8.57448602806386	2467	0
198192	8.58648893964631	2468	0
715094	8.60149096856555	2469	0
278460	8.61099833655939	2470	0
743149	8.65823140016418	2471	0
99373	8.66110594590055	2472	0
670820	8.66713163212532	2473	0
319624	8.67873884184846	2474	0
148031	8.71091797519705	2475	0
332179	8.72669522584417	2476	0
273374	8.73353368919422	2477	0
323271	8.74655349967368	2478	0
283253	8.76616440358023	2479	0
428183	8.77574615127475	2480	0
672610	8.78311208729179	2481	0
289403	8.78937089915561	2482	0
696832	8.80519853508217	2483	0
91125	8.83656117412237	2484	0
66529	8.83677908617113	2485	0
220134	8.8386903967459	2486	0
434989	8.90172589254857	2487	0
328853	8.90332635162427	2488	0
689662	8.9148997006482	2489	0
328854	8.92593700058834	2490	0
116673	8.93201011623094	2491	0
383572	8.94698729680193	2492	0
605638	8.95180213736462	2493	0
497024	8.9650788483733	2494	0
116097	8.97704961774238	2495	0
541222	8.97733386915997	2496	0
357256	9.00293672189571	2497	0
496963	9.00612571862379	2498	0
725848	9.01571758018022	2499	0
533354	9.03549083621054	2500	0
328293	9.03966071609652	2501	0
457343	9.05444024227332	2502	0
187890	9.06815148655294	2503	0
249490	9.11572038705136	2504	0
51345	9.11935035614567	2505	0
535632	9.12312386159396	2506	0
481295	9.13122949705929	2507	0
752360	9.13859036302651	2508	0
210854	9.15672547629466	2509	0
476404	9.15782140116993	2510	0
12306	9.1772879322505	2511	0
111923	9.18660364626327	2512	0
715104	9.18666136233799	2513	0
348440	9.20094838526807	2514	0
322316	9.2181143013148	2515	0
240953	9.21880502842977	2516	0
232784	9.240382935964	2517	0
680063	9.24480311000121	2518	0
198607	9.29675458169452	2519	0
153806	9.29884026942067	2520	0
782629	9.32759592793747	2521	0
701586	9.3907671857852	2522	0
578555	9.39706524940713	2523	0
379233	9.39776266166434	2524	0
706942	9.41899289652451	2525	0
216296	9.42836336001421	2526	0
578825	9.44503329044966	2527	0
33200	9.45630137671191	2528	0
514874	9.53762361001229	2529	0
33175	9.58145343418796	2530	0
301316	9.58525689948951	2531	0
430	9.68978293922191	2532	0
53657	9.72237452439623	2533	0
169479	9.72573249093561	2534	0
77904	9.72895775054558	2535	0
634979	9.73499581749371	2536	0
674701	9.76468326362897	2537	0
279624	9.76970646051914	2538	0
140021	9.77087992116319	2539	0
327756	9.82403559207298	2540	0
279597	9.83175423612357	2541	0
37904	9.86892635586419	2542	0
283330	9.87213240151189	2543	0
275057	9.93164627233812	2544	0
331059	9.95823862983366	2545	0
673312	9.97671142554167	2546	0
596809	9.97920669542171	2547	0
393783	9.9958449641995	2548	0
710273	10.0056478819346	2549	0
434481	10.0250465320465	2550	0
315146	10.0292812802187	2551	0
645990	10.0304368889749	2552	0
608694	10.0378226660045	2553	0
321649	10.0410712037407	2554	0
654389	10.0432290734239	2555	0
331730	10.0555994183614	2556	0
646988	10.0656935067732	2557	0
222368	10.0672866737741	2558	0
352950	10.0819932634102	2559	0
7745	10.0986735995856	2560	0
103920	10.1017326178506	2561	0
158038	10.1075512933762	2562	0
280717	10.1092314792792	2563	0
598917	10.1135232573432	2564	0
330542	10.1178818050173	2565	0
672117	10.1229711767573	2566	0
732777	10.130333559333	2567	0
35450	10.1337410220602	2568	0
10320	10.158523449836	2569	0
713671	10.1601608743473	2570	0
680123	10.1602034527839	2571	0
291770	10.1661612702942	2572	0
90446	10.1670896197973	2573	0
359773	10.189504482991	2574	0
30329	10.1988972738141	2575	0
722530	10.2072146792477	2576	0
96744	10.2080470862878	2577	0
351209	10.2101865962456	2578	0
568164	10.210792120903	2579	0
78339	10.2119600490452	2580	0
609549	10.2155904858791	2581	0
313954	10.2168652367022	2582	0
618945	10.2207883393973	2583	0
273292	10.2428850383668	2584	0
239050	10.2442628938147	2585	0
707769	10.2463540902066	2586	0
270461	10.2463758662853	2587	0
322032	10.2521194588689	2588	0
496870	10.2536004267951	2589	0
402619	10.254829390669	2590	0
620985	10.2570037364877	2591	0
675603	10.2573934563864	2592	0
446175	10.2711508792091	2593	0
219670	10.2812555111135	2594	0
436782	10.2881375416519	2595	0
11076	10.2907162426487	2596	0
453661	10.2983356707023	2597	0
743300	10.3022414970405	2598	0
269161	10.3074111920707	2599	0
620630	10.3127944970572	2600	0
327206	10.3141009639497	2601	0
246772	10.3150079348182	2602	0
458087	10.3185853994886	2603	0
19952	10.3197004916549	2604	0
334961	10.3229872905865	2605	0
784895	10.3252053208821	2606	0
224091	10.3282458560119	2607	0
569080	10.3284799504709	2608	0
781972	10.3288713281253	2609	0
331466	10.3408348594067	2610	0
332065	10.3432064336969	2611	0
298671	10.344339731899	2612	0
283250	10.3461129955561	2613	0
331291	10.3490724275596	2614	0
158211	10.3490879013095	2615	0
475431	10.3499562002308	2616	0
470605	10.3564245472518	2617	0
435923	10.3603819803157	2618	0
419087	10.3619194542555	2619	0
413423	10.363804598768	2620	0
719385	10.3643295637213	2621	0
402624	10.3675573067737	2622	0
280845	10.3697897950487	2623	0
63951	10.37007217031	2624	0
435068	10.3710010852824	2625	0
429936	10.3805291049786	2626	0
58407	10.3812500505465	2627	0
510323	10.3853885815283	2628	0
178222	10.3856157183744	2629	0
282571	10.3865832885037	2630	0
622443	10.3872126988809	2631	0
609592	10.3920435414198	2632	0
761701	10.3961015469484	2633	0
327116	10.3961428557884	2634	0
736567	10.401485156854	2635	0
84918	10.408477485499	2636	0
123332	10.4112806186996	2637	0
357475	10.4119781671733	2638	0
782418	10.4174758025414	2639	0
8875	10.4202956710314	2640	0
331794	10.420844919476	2641	0
23280	10.4208613364648	2642	0
93770	10.4256137686139	2643	0
360421	10.4379495243966	2644	0
414318	10.4393199476246	2645	0
710381	10.4403202246713	2646	0
272997	10.4435882565327	2647	0
51294	10.4439715265045	2648	0
158146	10.4501184338394	2649	0
466435	10.4502517545701	2650	0
328866	10.4565919434686	2651	0
475056	10.4572220323493	2652	0
90804	10.4581503140888	2653	0
84484	10.4593611376831	2654	0
743159	10.4634834016002	2655	0
589853	10.4636642124295	2656	0
613194	10.4650405763349	2657	0
5736	10.4661541141645	2658	0
250313	10.4684484055929	2659	0
434123	10.4685200048704	2660	0
328837	10.4715171815787	2661	0
251343	10.4755699548605	2662	0
533663	10.4800035701455	2663	0
573535	10.4814802327552	2664	0
611638	10.4870491757946	2665	0
620906	10.4873851622422	2666	0
104817	10.4927588215432	2667	0
401270	10.4951172191388	2668	0
24942	10.5012133076614	2669	0
543566	10.5020183643478	2670	0
102876	10.5137000396235	2671	0
430822	10.5142129274743	2672	0
417778	10.5166012158652	2673	0
361565	10.5234443123194	2674	0
737969	10.5276023106231	2675	0
716097	10.5311694154763	2676	0
363897	10.531701534807	2677	0
148106	10.5335413192849	2678	0
213615	10.5354462673511	2679	0
451299	10.5373367751731	2680	0
327579	10.5427863260473	2681	0
411133	10.5481087067853	2682	0
608239	10.548288460892	2683	0
234427	10.5495449412365	2684	0
695066	10.5497813773254	2685	0
452267	10.5548588784834	2686	0
234054	10.5603696399667	2687	0
706191	10.5609601282253	2688	0
476619	10.5621074979874	2689	0
341087	10.5659688558131	2690	0
132085	10.5715059246154	2691	0
718324	10.5764661458619	2692	0
231904	10.5785195560985	2693	0
182743	10.5826104289534	2694	0
121445	10.5861796525154	2695	0
5681	10.5904028249693	2696	0
414486	10.5982894407176	2697	0
273169	10.5983559388757	2698	0
385431	10.6025701021545	2699	0
493013	10.6036137072648	2700	0
378671	10.6042253707489	2701	0
520754	10.6063050352602	2702	0
181593	10.6073037251314	2703	0
116691	10.6091511188382	2704	0
97872	10.6099758591523	2705	0
6188	10.610240738056	2706	0
267020	10.6124845668771	2707	0
672860	10.6133411395044	2708	0
233797	10.6264667220213	2709	0
783170	10.6280991739955	2710	0
93309	10.6295437378171	2711	0
222313	10.6298159074656	2712	0
610423	10.6335824404197	2713	0
481422	10.63623802108	2714	0
6190	10.6380876574433	2715	0
689404	10.6394832074011	2716	0
710906	10.6438417322077	2717	0
151765	10.6516780430413	2718	0
384881	10.6526258698075	2719	0
156069	10.6590781082472	2720	0
287611	10.6641557871039	2721	0
158413	10.6659868212895	2722	0
251304	10.6665715082397	2723	0
744517	10.6694137276786	2724	0
451150	10.6711523085553	2725	0
522708	10.6735493898851	2726	0
187663	10.6771203360395	2727	0
42912	10.6802672436801	2728	0
742665	10.6810361240575	2729	0
781917	10.6837102132674	2730	0
622416	10.6864016240042	2731	0
715952	10.6889852261307	2732	0
609577	10.6900019552326	2733	0
739687	10.6926979126623	2734	0
8874	10.6986031831368	2735	0
93619	10.6987508227549	2736	0
247930	10.6990839094945	2737	0
135833	10.701299443902	2738	0
400832	10.7052803205683	2739	0
778876	10.7054284390662	2740	0
710581	10.7195673302406	2741	0
620984	10.7204041637771	2742	0
658836	10.7245648959335	2743	0
575940	10.7304681571701	2744	0
3389	10.7340446860712	2745	0
355263	10.7390510018631	2746	0
750785	10.7395958131174	2747	0
249644	10.7465107197479	2748	0
339753	10.7467264003688	2749	0
103314	10.7506712235452	2750	0
761120	10.7522540361659	2751	0
135467	10.7605004915922	2752	0
773113	10.7607293849432	2753	0
429664	10.7669517898704	2754	0
511666	10.768956575208	2755	0
689902	10.76968561046	2756	0
722540	10.7721783984697	2757	0
287356	10.7746955034709	2758	0
305478	10.7782372664604	2759	0
65215	10.779615881391	2760	0
31713	10.781337179134	2761	0
529054	10.7831358649183	2762	0
410227	10.7838381032579	2763	0
92879	10.7845977654991	2764	0
88995	10.7866850172226	2765	0
56165	10.7868868246532	2766	0
119513	10.7874044023342	2767	0
43876	10.7898936853321	2768	0
653524	10.7928763668606	2769	0
630737	10.7938441307054	2770	0
522581	10.7969390569319	2771	0
757240	10.7984779138833	2772	0
757233	10.8005122782045	2773	0
119427	10.802636547153	2774	0
650394	10.8075107106974	2775	0
671936	10.8091838134652	2776	0
656155	10.8094014478296	2777	0
107499	10.8138553193543	2778	0
302477	10.8139516724175	2779	0
344138	10.8168139542425	2780	0
156393	10.8168621590115	2781	0
691940	10.8182107023276	2782	0
32329	10.8183265520979	2783	0
224307	10.8201671915203	2784	0
30131	10.820222901736	2785	0
648120	10.827822957874	2786	0
714331	10.8290280786742	2787	0
383373	10.8306608543703	2788	0
321531	10.8330785248877	2789	0
287431	10.8385484760448	2790	0
116165	10.8401361003426	2791	0
404288	10.8408252212224	2792	0
635774	10.8418989900001	2793	0
686278	10.8424908256828	2794	0
36973	10.8464557825246	2795	0
493587	10.8479859655853	2796	0
723795	10.8503025301249	2797	0
280239	10.8513451506469	2798	0
623556	10.8514260219445	2799	0
103466	10.8517795242872	2800	0
713771	10.8522946149231	2801	0
103446	10.8534162909214	2802	0
285274	10.8534802268447	2803	0
102465	10.8588573955244	2804	0
412011	10.8590202048014	2805	0
750101	10.8708162433236	2806	0
620904	10.8742295091015	2807	0
30132	10.8759191530558	2808	0
498162	10.8787011731027	2809	0
182280	10.8789248947944	2810	0
227869	10.8827738485255	2811	0
273632	10.8837851133876	2812	0
36545	10.8846045594253	2813	0
623346	10.8850354223886	2814	0
136897	10.8854528954335	2815	0
186046	10.8861442104045	2816	0
348290	10.8874347922256	2817	0
288005	10.8908178675096	2818	0
226465	10.8913809280697	2819	0
58011	10.8968093511912	2820	0
415596	10.9027324463245	2821	0
614506	10.9036444521649	2822	0
410820	10.9037980274763	2823	0
157764	10.9038927601351	2824	0
287402	10.9054748254996	2825	0
705183	10.9078376016521	2826	0
613749	10.9096014349373	2827	0
321889	10.9112620966502	2828	0
329993	10.9146651582304	2829	0
30060	10.9156366436949	2830	0
85002	10.9160451070373	2831	0
38189	10.9199231551677	2832	0
702521	10.9224157420553	2833	0
243907	10.9272534964369	2834	0
337804	10.9273919466785	2835	0
273813	10.9294900347763	2836	0
1658	10.9308783625429	2837	0
691091	10.9316888581697	2838	0
492398	10.9331388852124	2839	0
251250	10.9384190655659	2840	0
11690	10.9430933980425	2841	0
284749	10.9448714897602	2842	0
428542	10.9451205159241	2843	0
445289	10.9455789091561	2844	0
119188	10.945802342334	2845	0
782619	10.9458281066374	2846	0
445821	10.9475615482454	2847	0
1485	10.9493673276597	2848	0
10126	10.9588909167265	2849	0
427982	10.9631686240513	2850	0
102869	10.9642855331511	2851	0
292011	10.9651135300449	2852	0
451663	10.9660213888231	2853	0
784665	10.9700293181733	2854	0
8359	10.9715157307724	2855	0
57339	10.9728939183432	2856	0
321979	10.9738878700012	2857	0
619795	10.974527776543	2858	0
173487	10.9813137103979	2859	0
156921	10.9827522244546	2860	0
103418	10.9832184918523	2861	0
475129	10.98578971915	2862	0
656650	10.9862339303117	2863	0
526848	10.9935886262978	2864	0
175269	10.9945286774062	2865	0
89679	10.9987357797092	2866	0
210701	10.9993457466875	2867	0
321455	11.0007450224451	2868	0
450437	11.0072656859334	2869	0
473736	11.0089474036949	2870	0
173897	11.0091152464358	2871	0
450486	11.0093082988599	2872	0
619567	11.0096292926259	2873	0
158110	11.015051877179	2874	0
522710	11.0150602635327	2875	0
766294	11.0188039702731	2876	0
425946	11.0196443869207	2877	0
419094	11.0213630211138	2878	0
329553	11.0231128294217	2879	0
488124	11.0268005316611	2880	0
129232	11.0268915306363	2881	0
237040	11.0279582858816	2882	0
548523	11.0297551953534	2883	0
657324	11.0326783767649	2884	0
710625	11.0330286485276	2885	0
469101	11.0332627478374	2886	0
643798	11.0411199486675	2887	0
121199	11.0432230494941	2888	0
74560	11.0569972168122	2889	0
296612	11.0586171473634	2890	0
102639	11.0586219973002	2891	0
116510	11.0666174209125	2892	0
156131	11.0731548156076	2893	0
388241	11.0760498155188	2894	0
284386	11.0776736963242	2895	0
719436	11.0797913957484	2896	0
287093	11.0810631461696	2897	0
7654	11.0823482559999	2898	0
364436	11.0830977570114	2899	0
261338	11.0836840068203	2900	0
481709	11.0855967307331	2901	0
119142	11.0888972031743	2902	0
344602	11.0947216392132	2903	0
735885	11.0948976739714	2904	0
224407	11.0983157886981	2905	0
72927	11.1009183685593	2906	0
289066	11.1028617811305	2907	0
555736	11.1030653920149	2908	0
363648	11.1034970380333	2909	0
121272	11.1075190160333	2910	0
423562	11.1101204466823	2911	0
120606	11.1128368546094	2912	0
90323	11.1133738600161	2913	0
31910	11.1140935627212	2914	0
762241	11.1155870451091	2915	0
