baitID	intscore	rank	SIP
269917	16.4857062031474	3637	0
450494	16.4887901991283	3638	0
248246	16.4900728668955	3639	0
278821	16.4909992332463	3640	0
290910	16.5012673170518	3641	0
680123	16.505447918534	3642	0
770637	16.5059018290475	3643	0
120016	16.5085512715053	3644	0
726547	16.5096304758129	3645	0
620249	16.5102374048986	3646	0
141890	16.5213620716482	3647	0
92853	16.5234451476068	3648	0
330005	16.5259256872411	3649	0
221284	16.5263252375244	3650	0
122564	16.533791560162	3651	0
278729	16.5370459893562	3652	0
688825	16.5384928733992	3653	0
655783	16.5437590655928	3654	0
321453	16.5468281747746	3655	0
35500	16.5482756666691	3656	0
652280	16.5495606178447	3657	0
137086	16.5502588897692	3658	0
393783	16.5525336046613	3659	0
736267	16.5526801655644	3660	0
744812	16.5579243419103	3661	0
170803	16.5597230337051	3662	0
279440	16.5681811725077	3663	0
50531	16.5751701395873	3664	0
397046	16.5869147388943	3665	0
458012	16.5895466457149	3666	0
474987	16.5942497481812	3667	0
439892	16.5944608637737	3668	0
221132	16.6000599819048	3669	0
69040	16.6013617540825	3670	0
4713	16.6186220694639	3671	0
327575	16.6262066331608	3672	0
331236	16.6291059335482	3673	0
120466	16.6327208323753	3674	0
476043	16.6363230346529	3675	0
411473	16.6390333367701	3676	0
104222	16.6422133223124	3677	0
767414	16.6493396785448	3678	0
425787	16.6550775735117	3679	0
157645	16.6590242051802	3680	0
136878	16.6596352081853	3681	0
719479	16.6628311945908	3682	0
279565	16.6630138769257	3683	0
93092	16.663535251435	3684	0
265490	16.6693385390849	3685	0
278233	16.673087323311	3686	0
715952	16.6734388894587	3687	0
6291	16.6945749350614	3688	0
115419	16.6951952592404	3689	0
89908	16.6959176788968	3690	0
144062	16.7033267036333	3691	0
619827	16.7168097478406	3692	0
682366	16.7174019239668	3693	0
624245	16.7193904964584	3694	0
745955	16.7226448620507	3695	0
227957	16.7227132877635	3696	0
329757	16.7255463639054	3697	0
698906	16.7295201092669	3698	0
327152	16.7317854041401	3699	0
211627	16.7326596334909	3700	0
496870	16.7347416823627	3701	0
94094	16.7389431389732	3702	0
358860	16.7411781435671	3703	0
397201	16.7412026424948	3704	0
288066	16.7487072183341	3705	0
104565	16.7519614663487	3706	0
343289	16.7617848612557	3707	0
404288	16.770090987033	3708	0
403335	16.7702236233515	3709	0
598589	16.771229440987	3710	0
138875	16.7729112529708	3711	0
477743	16.7761124244802	3712	0
519996	16.7766709409063	3713	0
97036	16.7770820519626	3714	0
50397	16.784470938565	3715	0
273118	16.7937773349795	3716	0
89781	16.8043352665162	3717	0
162180	16.8048959372515	3718	0
358136	16.809720468777	3719	0
191141	16.8102570706727	3720	0
411247	16.811224857911	3721	0
755529	16.8312962247288	3722	0
37743	16.8363067141748	3723	0
50310	16.8370440989421	3724	0
102897	16.8394700632014	3725	0
470512	16.8448144626602	3726	0
643392	16.8478140759455	3727	0
662971	16.8531926726659	3728	0
434484	16.8534296978578	3729	0
239581	16.8575755481994	3730	0
65919	16.8631652904923	3731	0
225773	16.8732132920908	3732	0
296031	16.8911689890506	3733	0
543237	16.9083831464001	3734	0
328259	16.9130820118549	3735	0
571767	16.9139207265127	3736	0
247058	16.9162572664645	3737	0
478810	16.9274740221359	3738	0
40851	16.9297766501268	3739	0
136830	16.9298950400529	3740	0
183446	16.9361387935198	3741	0
339060	16.942356490737	3742	0
544066	16.9432462373539	3743	0
273744	16.9439924961064	3744	0
43588	16.9527060490034	3745	0
496234	16.9552991005492	3746	0
543516	16.9568817329711	3747	0
235321	16.9569869945985	3748	0
658249	16.9614771002253	3749	0
36747	16.961814458277	3750	0
27468	16.9627406361601	3751	0
533220	16.9654252662135	3752	0
392370	16.9672092239515	3753	0
121349	16.9672908941164	3754	0
330268	16.9717503115942	3755	0
391582	16.9723187698776	3756	0
443936	16.9725854631488	3757	0
11834	16.9732613093005	3758	0
539674	16.9761726176506	3759	0
750130	16.9780602277616	3760	0
402099	16.9831263947089	3761	0
441217	16.9867208063934	3762	0
439873	16.9875272771845	3763	0
747373	16.9891271979554	3764	0
12479	16.9899873255888	3765	0
693226	16.9936235063629	3766	0
251285	17.0014987341414	3767	0
121143	17.0087087004214	3768	0
392230	17.0090552861798	3769	0
480658	17.0114105940126	3770	0
122047	17.0118296032997	3771	0
286318	17.0133391972344	3772	0
722054	17.0158110264181	3773	0
156951	17.0196072640529	3774	0
448368	17.0228677662531	3775	0
92254	17.0248597765928	3776	0
285812	17.0252343607036	3777	0
175205	17.0276587124696	3778	0
220597	17.0283091889143	3779	0
139272	17.0385974880763	3780	0
211656	17.0524252560332	3781	0
340491	17.0578310295444	3782	0
176008	17.063293590494	3783	0
6962	17.0715735219723	3784	0
578626	17.0755559194014	3785	0
663042	17.076621850974	3786	0
340141	17.0912771391604	3787	0
280250	17.0921793328389	3788	0
180607	17.0969102594614	3789	0
622811	17.1063395636361	3790	0
85337	17.10998894772	3791	0
41264	17.1149905959981	3792	0
520861	17.1156375310781	3793	0
478909	17.1233410357479	3794	0
404098	17.1241089614327	3795	0
474767	17.125825124674	3796	0
420103	17.1287133749199	3797	0
674882	17.1369650584875	3798	0
137096	17.1384982521225	3799	0
348440	17.15044071703	3800	0
436707	17.1533388567992	3801	0
599092	17.1544790198746	3802	0
315443	17.1585956945432	3803	0
51617	17.1617013266427	3804	0
339656	17.1698383112758	3805	0
409307	17.1736430892618	3806	0
715651	17.174314879775	3807	0
418027	17.1745644956582	3808	0
210034	17.1769337093873	3809	0
654018	17.1780468446778	3810	0
400530	17.1790412890492	3811	0
184014	17.1847234125702	3812	0
54099	17.1881616609996	3813	0
435495	17.1913238148499	3814	0
298569	17.1951952560957	3815	0
697300	17.1996631799567	3816	0
618253	17.2048777175129	3817	0
32712	17.2050200695561	3818	0
36649	17.2084846155703	3819	0
239980	17.2091254501922	3820	0
91351	17.2290992478403	3821	0
297445	17.2296404286472	3822	0
330410	17.234048949559	3823	0
335155	17.2364386474958	3824	0
177737	17.2465391553493	3825	0
144688	17.2506498910794	3826	0
773191	17.252826848973	3827	0
93726	17.2576175637781	3828	0
24971	17.2651951140286	3829	0
261271	17.2814830832571	3830	0
725375	17.2814913512286	3831	0
643647	17.2818767679741	3832	0
610103	17.2905818094794	3833	0
20203	17.298446096259	3834	0
11888	17.3036874824311	3835	0
323083	17.3199490744842	3836	0
30509	17.3252928605758	3837	0
59213	17.3387945568721	3838	0
601385	17.3398342059902	3839	0
521326	17.3399710751081	3840	0
368186	17.3449957579953	3841	0
530957	17.3491145477204	3842	0
241583	17.3520401605646	3843	0
26502	17.3565341963157	3844	0
284788	17.3669266839707	3845	0
295982	17.369174819532	3846	0
234442	17.3816264492328	3847	0
124567	17.3828405974089	3848	0
610412	17.3852196322778	3849	0
396529	17.3864633593737	3850	0
176688	17.3926074803898	3851	0
474061	17.3945585866616	3852	0
488777	17.3959798152225	3853	0
121705	17.3961649235725	3854	0
159030	17.4011105915379	3855	0
241596	17.4102536691129	3856	0
331123	17.4149368479005	3857	0
690812	17.4167523979445	3858	0
404588	17.4175721376532	3859	0
14413	17.4217356532905	3860	0
702543	17.4224971835012	3861	0
273484	17.4236800767381	3862	0
621140	17.425606255584	3863	0
245817	17.431216692655	3864	0
767962	17.4361527493577	3865	0
411528	17.4387341302065	3866	0
696340	17.4504059971978	3867	0
430431	17.4529478486633	3868	0
433971	17.4591227176827	3869	0
328853	17.4604499105888	3870	0
160677	17.4634014353939	3871	0
363897	17.4653452579123	3872	0
242504	17.4662475778754	3873	0
731251	17.4693225936094	3874	0
397310	17.4733956178681	3875	0
432829	17.4804232248582	3876	0
37424	17.4813692760941	3877	0
643523	17.4814497962012	3878	0
64337	17.4851850055459	3879	0
344179	17.4904266409279	3880	0
51570	17.4918676350327	3881	0
252628	17.493239447981	3882	0
690133	17.4950099941056	3883	0
482208	17.4974174811037	3884	0
99046	17.5079047713329	3885	0
35548	17.5128535369193	3886	0
323146	17.5199603699524	3887	0
31478	17.5221095101854	3888	0
330197	17.522910050679	3889	0
503548	17.5246569581162	3890	0
323213	17.526380889796	3891	0
278297	17.5268431830792	3892	0
404509	17.5281358591423	3893	0
484305	17.5286148273663	3894	0
24714	17.5328296557569	3895	0
242451	17.5358344399897	3896	0
761937	17.5381842223734	3897	0
115779	17.5416458262788	3898	0
183650	17.543781367364	3899	0
565666	17.5469128715695	3900	0
138346	17.5493122735693	3901	0
381369	17.5553861583422	3902	0
120952	17.5575395803324	3903	0
744536	17.5672034738335	3904	0
432358	17.5711002701084	3905	0
279456	17.5796046754181	3906	0
5163	17.5823860848123	3907	0
451534	17.587054818424	3908	0
702123	17.5885450742106	3909	0
35474	17.592491890052	3910	0
221438	17.5945878188582	3911	0
297203	17.5946654221545	3912	0
353509	17.598896699975	3913	0
618738	17.5993735158698	3914	0
646950	17.6003519722266	3915	0
709260	17.6028964401101	3916	0
339019	17.6071453307244	3917	0
781813	17.6136493949022	3918	0
713095	17.6150783673065	3919	0
397109	17.6315724191718	3920	0
526848	17.6416130573321	3921	0
320945	17.6464611351267	3922	0
488315	17.6503068738219	3923	0
403118	17.6523285767285	3924	0
31139	17.6538857819298	3925	0
11622	17.6550702441915	3926	0
434221	17.6568550798813	3927	0
253734	17.660563226956	3928	0
185058	17.681848089916	3929	0
452283	17.682643263695	3930	0
39405	17.6897604625692	3931	0
228	17.689871841974	3932	0
439985	17.6914506904976	3933	0
137028	17.6914764289752	3934	0
91931	17.692717367461	3935	0
608391	17.6981094732956	3936	0
662142	17.7003996772564	3937	0
368694	17.7021476454468	3938	0
224127	17.704785198774	3939	0
83775	17.7075711268656	3940	0
143845	17.7096208511383	3941	0
381704	17.7127460912622	3942	0
440904	17.7174461157518	3943	0
19956	17.7212280271309	3944	0
121559	17.7258178257633	3945	0
328555	17.7287499557715	3946	0
643528	17.7290391182548	3947	0
377790	17.7499225763582	3948	0
219700	17.7533995941509	3949	0
481755	17.7551571397262	3950	0
430923	17.7589457568478	3951	0
7083	17.7654758212657	3952	0
348293	17.7655285540191	3953	0
330464	17.770152242187	3954	0
111907	17.7733978224234	3955	0
321910	17.7793012409112	3956	0
112443	17.7820467840509	3957	0
579658	17.785871831523	3958	0
5946	17.7902584134787	3959	0
451398	17.7946909756318	3960	0
206081	17.8077357389237	3961	0
390563	17.8173838334564	3962	0
450958	17.8186575828272	3963	0
500468	17.8245745244885	3964	0
213964	17.8297020802384	3965	0
36609	17.8308537152873	3966	0
642935	17.8355289511352	3967	0
36881	17.8411298367482	3968	0
542714	17.8419213987177	3969	0
331118	17.8466785345943	3970	0
144663	17.8493297040088	3971	0
713712	17.852012020208	3972	0
6050	17.8574691662086	3973	0
289273	17.8591300831917	3974	0
72600	17.8598122238181	3975	0
157497	17.8618167646958	3976	0
306746	17.8643082415632	3977	0
610301	17.8701668166893	3978	0
750275	17.8859334059318	3979	0
636111	17.891256871541	3980	0
220136	17.8931514608647	3981	0
327866	17.8936784362366	3982	0
284340	17.8940040364511	3983	0
777837	17.8947911271017	3984	0
418881	17.8973734769938	3985	0
279153	17.9201342703283	3986	0
78475	17.9217270851843	3987	0
414321	17.9233089084296	3988	0
772709	17.9270939548488	3989	0
227159	17.929559515312	3990	0
321889	17.9298009222048	3991	0
224307	17.9419967089806	3992	0
744537	17.9475332141689	3993	0
452118	17.9548506150913	3994	0
662075	17.9588452885329	3995	0
507787	17.9628221854404	3996	0
715208	17.9679914783054	3997	0
85209	17.9814368447567	3998	0
278013	17.9831014164243	3999	0
610409	17.9839136839878	4000	0
327747	17.9868560263832	4001	0
781995	17.9936994231811	4002	0
328932	17.9938927452813	4003	0
596448	18.0008811554029	4004	0
225974	18.0016197471316	4005	0
273638	18.0061382919473	4006	0
682726	18.0192722380511	4007	0
430429	18.0250384678467	4008	0
690221	18.0293688676246	4009	0
211643	18.0413662635674	4010	0
369589	18.0531146718743	4011	0
448810	18.0634394439782	4012	0
121587	18.0728381081792	4013	0
215406	18.0736939329091	4014	0
41396	18.0754953355718	4015	0
619801	18.0783037616751	4016	0
149628	18.0789951812277	4017	0
773768	18.0825059298802	4018	0
284252	18.0851095039957	4019	0
253933	18.0864269679787	4020	0
651678	18.0867080413461	4021	0
744553	18.1028251016349	4022	0
410665	18.1043395200081	4023	0
426711	18.1072861000417	4024	0
350216	18.1116566688042	4025	0
773429	18.11330508752	4026	0
329522	18.1200996143464	4027	0
432098	18.1214743684585	4028	0
77765	18.1301889730307	4029	0
112447	18.130861646012	4030	0
331757	18.1335671622174	4031	0
554097	18.1398722773235	4032	0
503304	18.1424672205817	4033	0
172900	18.1581756889946	4034	0
315578	18.1671924024463	4035	0
411774	18.1678170937675	4036	0
772770	18.1707366879157	4037	0
500573	18.1711693414217	4038	0
451684	18.1718259226969	4039	0
323227	18.1771776905109	4040	0
4886	18.1800476253231	4041	0
287684	18.2012545597883	4042	0
160037	18.2077401698325	4043	0
120606	18.2140607107754	4044	0
279324	18.2271622318879	4045	0
634400	18.2301817052439	4046	0
209691	18.2363980078291	4047	0
574072	18.2411923129826	4048	0
714052	18.2452211519399	4049	0
539479	18.2509634690131	4050	0
347765	18.2520679717533	4051	0
173394	18.252693527715	4052	0
92976	18.2643826589994	4053	0
288653	18.2748343530984	4054	0
3475	18.2770121237393	4055	0
457215	18.2820608141339	4056	0
311364	18.2825062631976	4057	0
783233	18.2839988017202	4058	0
248151	18.2842036239691	4059	0
190468	18.2956073394855	4060	0
276734	18.2963384982701	4061	0
686319	18.3009699250235	4062	0
440566	18.3107815962902	4063	0
649935	18.3186915904718	4064	0
332917	18.3207620602913	4065	0
690153	18.3270631840444	4066	0
67892	18.327156284483	4067	0
782634	18.3272617680268	4068	0
137038	18.3364874425437	4069	0
363648	18.3387421438643	4070	0
600302	18.34036101763	4071	0
428476	18.3409851235966	4072	0
64100	18.3571148077157	4073	0
619573	18.3744401561859	4074	0
518543	18.3773578127574	4075	0
408637	18.3800955654487	4076	0
610414	18.3887774261365	4077	0
172947	18.3892823275083	4078	0
451393	18.3898325797922	4079	0
330251	18.3907851572347	4080	0
328730	18.3960053478595	4081	0
281286	18.3999439886954	4082	0
353576	18.4141719222599	4083	0
36424	18.4300576215227	4084	0
331927	18.4446384335818	4085	0
142219	18.4690275920738	4086	0
11106	18.4880318339458	4087	0
284377	18.4893918942735	4088	0
278978	18.5065278537437	4089	0
598053	18.5212500759936	4090	0
151316	18.5239272802428	4091	0
70047	18.5271807034666	4092	0
248459	18.5323537831199	4093	0
90686	18.5418473755021	4094	0
287550	18.5493488691083	4095	0
603737	18.5507789537994	4096	0
320695	18.5539893700829	4097	0
699304	18.5566717681202	4098	0
366091	18.5575893558335	4099	0
628137	18.5670436441889	4100	0
396405	18.5719375518471	4101	0
329930	18.5729901673307	4102	0
286160	18.5770160515491	4103	0
674713	18.5821829076958	4104	0
19858	18.5837018009035	4105	0
331147	18.5860911840842	4106	0
84831	18.588641497889	4107	0
36844	18.5906921477286	4108	0
414140	18.5933879311587	4109	0
12763	18.5994352895177	4110	0
689174	18.6125524027183	4111	0
673119	18.6137309492279	4112	0
390343	18.6222085852789	4113	0
296119	18.6262229043747	4114	0
258880	18.6283734271016	4115	0
143489	18.6315311164755	4116	0
331895	18.6468211296579	4117	0
784862	18.661962565278	4118	0
38088	18.6620808294255	4119	0
594554	18.6636995892019	4120	0
225775	18.6644114763927	4121	0
434533	18.6732672177757	4122	0
121178	18.6746151296246	4123	0
93739	18.6799015328399	4124	0
259290	18.6822066248554	4125	0
121463	18.7115198892164	4126	0
397901	18.7136443353705	4127	0
15916	18.7218959865184	4128	0
19801	18.7222109212575	4129	0
495537	18.7250693489595	4130	0
342633	18.726093255329	4131	0
603613	18.7296487968288	4132	0
173422	18.7392595136899	4133	0
410693	18.7440498834925	4134	0
273142	18.7661044088647	4135	0
529256	18.7724822036314	4136	0
492334	18.7811075586381	4137	0
263577	18.7856761935676	4138	0
4599	18.785680556397	4139	0
503757	18.7960254118545	4140	0
282840	18.8055482943425	4141	0
121601	18.8171015637907	4142	0
160775	18.8232979790073	4143	0
620320	18.827202131328	4144	0
278444	18.8280057928471	4145	0
221241	18.8339167356098	4146	0
610119	18.83409758738	4147	0
228118	18.8357936136841	4148	0
596519	18.847668652115	4149	0
155648	18.8527684536784	4150	0
62381	18.8547561231067	4151	0
411171	18.8697171003542	4152	0
357309	18.8730288716008	4153	0
1404	18.8798970430814	4154	0
323240	18.8977766584134	4155	0
60523	18.9043669601069	4156	0
92831	18.9049682348837	4157	0
451307	18.9127022758329	4158	0
177400	18.9155022899412	4159	0
261086	18.9238459295021	4160	0
328511	18.9241655314395	4161	0
619548	18.9316407469124	4162	0
35630	18.9379421828949	4163	0
404352	18.9538575457045	4164	0
322927	18.9710895170615	4165	0
466610	18.9790781773105	4166	0
190236	18.9794664920807	4167	0
287766	18.983363387042	4168	0
490513	18.9837882474295	4169	0
667885	18.983999720061	4170	0
539681	18.9899569753384	4171	0
133134	18.9976837984594	4172	0
571442	19.0033299896311	4173	0
144283	19.0064069851175	4174	0
65964	19.0068882324229	4175	0
9907	19.0081684772078	4176	0
330641	19.0116825488165	4177	0
351277	19.0414761748466	4178	0
270060	19.0438157168723	4179	0
297135	19.0563043703765	4180	0
784906	19.0802120450111	4181	0
296949	19.0825209261688	4182	0
104480	19.09337466312	4183	0
682244	19.0970167744554	4184	0
705199	19.1093531623401	4185	0
23935	19.1129785850199	4186	0
2335	19.1307416685546	4187	0
416751	19.1310808859758	4188	0
6167	19.1333213240708	4189	0
3280	19.1435130332233	4190	0
542185	19.1651871090677	4191	0
5373	19.170387044973	4192	0
601544	19.1903973377861	4193	0
285273	19.2038206774099	4194	0
574121	19.2060615953782	4195	0
719648	19.2101073152395	4196	0
761369	19.2167216138223	4197	0
143472	19.2211769707767	4198	0
600743	19.2218436924621	4199	0
158177	19.2459600637359	4200	0
398864	19.2535733134921	4201	0
328715	19.25558908038	4202	0
350947	19.2573352380115	4203	0
386396	19.2622701912419	4204	0
211001	19.2681423633965	4205	0
6177	19.2733552244288	4206	0
517656	19.2817605794266	4207	0
619775	19.2841301898403	4208	0
255597	19.2853896166916	4209	0
302545	19.2908902425384	4210	0
64110	19.3260714651486	4211	0
275899	19.3284706346825	4212	0
243827	19.3300949739165	4213	0
702529	19.3341233351647	4214	0
35994	19.3343754964007	4215	0
472381	19.3402273266334	4216	0
233143	19.3419480085696	4217	0
492620	19.3440578735699	4218	0
428781	19.3474575286064	4219	0
424978	19.3492823611274	4220	0
157355	19.350632986618	4221	0
639914	19.3578746029252	4222	0
177587	19.363644210226	4223	0
120488	19.3800857572941	4224	0
750251	19.3812884546325	4225	0
440122	19.3898357609915	4226	0
380597	19.3922170973969	4227	0
673312	19.3982607137799	4228	0
719339	19.4015860924785	4229	0
142245	19.4041693044372	4230	0
347983	19.4091909158776	4231	0
783261	19.4136228912535	4232	0
292926	19.4138189710829	4233	0
120619	19.4255015396188	4234	0
211342	19.4330127262772	4235	0
232183	19.4354834540149	4236	0
783418	19.4445339357153	4237	0
42688	19.4453895781391	4238	0
484212	19.4514675306794	4239	0
328723	19.4577680781213	4240	0
76487	19.4668179110274	4241	0
14925	19.4691353015301	4242	0
143533	19.4814969630501	4243	0
36762	19.4839127030969	4244	0
31218	19.4846163159021	4245	0
10117	19.4885819133667	4246	0
331083	19.4905364003636	4247	0
335077	19.4928959225046	4248	0
345463	19.4971176026274	4249	0
578331	19.5531089351156	4250	0
427751	19.5543857047002	4251	0
43789	19.5766671672139	4252	0
434200	19.5802760990806	4253	0
137848	19.5895069086434	4254	0
599128	19.6155100800688	4255	0
257800	19.6169425929149	4256	0
5196	19.6213969536762	4257	0
601419	19.62402625426	4258	0
448674	19.6435239049831	4259	0
680241	19.6471800298733	4260	0
694633	19.6511472727694	4261	0
156139	19.6680213731984	4262	0
331824	19.6769090389361	4263	0
116225	19.6785156979934	4264	0
321912	19.6865473146787	4265	0
242212	19.6963011462501	4266	0
140021	19.7061566262567	4267	0
85624	19.7095009172463	4268	0
715520	19.7277554199659	4269	0
331106	19.7293393479761	4270	0
149993	19.7306160296996	4271	0
415534	19.7306360845457	4272	0
322245	19.7428751458904	4273	0
107464	19.7479519526471	4274	0
607051	19.756357822898	4275	0
116480	19.7854120250161	4276	0
331137	19.795141453442	4277	0
334957	19.8028895486164	4278	0
252336	19.8072590349883	4279	0
137026	19.8107187505554	4280	0
411133	19.8156790281181	4281	0
224091	19.8242610790391	4282	0
32329	19.8375134149081	4283	0
645870	19.8387819568994	4284	0
241386	19.8396053273802	4285	0
209290	19.8539834311891	4286	0
1277	19.8670900020969	4287	0
493078	19.8714368648721	4288	0
591095	19.8722042829249	4289	0
182606	19.875201657534	4290	0
636641	19.8952625156433	4291	0
320565	19.897095457696	4292	0
176945	19.9021727619372	4293	0
369541	19.9052033069554	4294	0
687296	19.9235062883283	4295	0
601686	19.9277426848019	4296	0
138581	19.951123007808	4297	0
618185	19.9546407404971	4298	0
259096	19.9636035724914	4299	0
434203	19.9698451189344	4300	0
168625	19.9705694321549	4301	0
286911	19.9752295015251	4302	0
545072	19.9868839250845	4303	0
138050	20.0057439709648	4304	0
183424	20.0063408224343	4305	0
280363	20.0172952211444	4306	0
429947	20.0177242142704	4307	0
351279	20.0202653278195	4308	0
301266	20.0264575099766	4309	0
689770	20.0289356069146	4310	0
5502	20.0311703639261	4311	0
138997	20.0455354611949	4312	0
12129	20.0461386098161	4313	0
123724	20.0568421616656	4314	0
512251	20.0640733343365	4315	0
470664	20.0910905204192	4316	0
172888	20.1085868564365	4317	0
31142	20.113366233009	4318	0
280358	20.1275642307352	4319	0
38729	20.1345840514998	4320	0
262089	20.1524387053311	4321	0
102874	20.1618820513716	4322	0
598000	20.1767389991219	4323	0
158089	20.179088546936	4324	0
126913	20.1871114291404	4325	0
451713	20.1905859887598	4326	0
328616	20.1911376736467	4327	0
373400	20.21965596012	4328	0
283305	20.2253114323512	4329	0
180984	20.2351104607223	4330	0
242748	20.2431717094682	4331	0
411565	20.2566864275986	4332	0
323116	20.258874648572	4333	0
370337	20.2663270184535	4334	0
279023	20.2722325004951	4335	0
122842	20.2821989978151	4336	0
331525	20.2886499017404	4337	0
369459	20.306475305291	4338	0
350403	20.3105309880889	4339	0
254099	20.3170604672057	4340	0
97110	20.3246966667176	4341	0
296207	20.3254534625152	4342	0
475129	20.3533971795491	4343	0
6450	20.3582723975991	4344	0
142508	20.3716296055013	4345	0
145954	20.3780781706267	4346	0
35436	20.3907962317878	4347	0
143463	20.3932046412457	4348	0
440905	20.3965264534443	4349	0
66038	20.3997915579512	4350	0
323127	20.4102607950207	4351	0
35643	20.4333821783957	4352	0
110370	20.4370547182064	4353	0
49866	20.4434392642496	4354	0
86809	20.4551317653545	4355	0
248661	20.4661176773554	4356	0
430988	20.4663940760875	4357	0
123283	20.4723898715976	4358	0
430427	20.5001221221998	4359	0
36925	20.5064313569735	4360	0
296904	20.5136555506065	4361	0
286449	20.5179705439323	4362	0
105532	20.5216588398389	4363	0
348055	20.5223155797863	4364	0
103129	20.5237035057377	4365	0
123272	20.5258511190926	4366	0
296239	20.5390870559941	4367	0
648711	20.5406945636864	4368	0
619780	20.5434277223406	4369	0
327473	20.5453154438485	4370	0
263288	20.5486433297882	4371	0
622786	20.5563226361853	4372	0
4603	20.5663703811509	4373	0
425870	20.5776385724126	4374	0
314267	20.5838967691593	4375	0
321913	20.6054537759874	4376	0
102704	20.612048123126	4377	0
329937	20.6170954189366	4378	0
415461	20.6208240415067	4379	0
773960	20.6209533971605	4380	0
340505	20.636857807836	4381	0
39520	20.6418012923976	4382	0
58701	20.6455675723916	4383	0
339743	20.6461940104674	4384	0
63721	20.6571844971759	4385	0
403566	20.6695135464728	4386	0
498216	20.6703703620424	4387	0
553959	20.6726126927329	4388	0
757428	20.6755353688359	4389	0
784880	20.67756365679	4390	0
783170	20.686916130857	4391	0
330470	20.688147413141	4392	0
121543	20.6994001524554	4393	0
56144	20.7038753047595	4394	0
783813	20.7174087540933	4395	0
255444	20.7258563621872	4396	0
121134	20.7513217829058	4397	0
320562	20.7530445534494	4398	0
51084	20.756526716441	4399	0
258014	20.7570443984561	4400	0
724592	20.7660094955752	4401	0
294222	20.7680901101219	4402	0
690368	20.7713641505121	4403	0
428767	20.7719132533037	4404	0
32322	20.7816462686665	4405	0
682285	20.7817334600549	4406	0
103418	20.8080279068053	4407	0
122992	20.8240525566606	4408	0
434335	20.8257745031334	4409	0
50672	20.8312451816674	4410	0
588414	20.8352227559977	4411	0
419093	20.8625939956182	4412	0
421081	20.8677625058192	4413	0
611796	20.8810076383772	4414	0
44994	20.8820471166815	4415	0
500063	20.8880099443478	4416	0
688881	20.8896280118155	4417	0
690137	20.8937789299907	4418	0
247011	20.9187016251112	4419	0
58454	20.9261429094885	4420	0
653761	20.9284918903277	4421	0
703149	20.930263338921	4422	0
328255	20.9322572131047	4423	0
279743	20.9444047587784	4424	0
363716	20.9481464422539	4425	0
304361	20.9504223835286	4426	0
783580	20.9648497444986	4427	0
58011	20.9679961027137	4428	0
58438	20.9747004729373	4429	0
320614	20.9794209625653	4430	0
232620	20.9802152918557	4431	0
225119	20.986187483104	4432	0
331194	20.99093024237	4433	0
204962	20.9930265170577	4434	0
104743	20.9950193245052	4435	0
784856	21.0078556738056	4436	0
29861	21.0217452217211	4437	0
761214	21.0247343311501	4438	0
418077	21.0327603226591	4439	0
244863	21.0404196032606	4440	0
415545	21.0491635808566	4441	0
288097	21.0751382906165	4442	0
452398	21.075504774506	4443	0
331138	21.0766759931776	4444	0
630623	21.0816048630043	4445	0
452221	21.0869168808282	4446	0
375759	21.0911831804719	4447	0
63319	21.0934264031283	4448	0
51385	21.097306456045	4449	0
157344	21.0984733481736	4450	0
714498	21.1017034200005	4451	0
493220	21.1035988886885	4452	0
414557	21.1137145738172	4453	0
239610	21.1232558426187	4454	0
135650	21.1338221506685	4455	0
349679	21.1506114532874	4456	0
170999	21.1510009800262	4457	0
36413	21.1568739191201	4458	0
205390	21.1627465279212	4459	0
383268	21.1777963652701	4460	0
713816	21.1906076298782	4461	0
297485	21.1907626765275	4462	0
7728	21.1978017327166	4463	0
287147	21.1980568068689	4464	0
428244	21.2099581536799	4465	0
692074	21.221469351239	4466	0
337352	21.2234166114376	4467	0
322463	21.2412792857169	4468	0
744877	21.2549787215545	4469	0
158038	21.2749478427055	4470	0
265835	21.2821829360826	4471	0
638950	21.2823260202853	4472	0
698591	21.2875020824495	4473	0
92498	21.2942298056379	4474	0
251304	21.3004682189828	4475	0
227234	21.3102735873203	4476	0
554143	21.3103452308719	4477	0
396413	21.3154737382379	4478	0
6702	21.3170849825016	4479	0
321890	21.3283373477446	4480	0
496901	21.3299273512442	4481	0
630958	21.332225105439	4482	0
121361	21.3334075106687	4483	0
6142	21.3499256332538	4484	0
467980	21.3733605505895	4485	0
273717	21.3766991558717	4486	0
291	21.4266972590208	4487	0
674721	21.4535723808728	4488	0
432144	21.4610414339614	4489	0
58643	21.4710139517392	4490	0
184759	21.4752482064316	4491	0
323038	21.5055667312385	4492	0
84035	21.5123446276157	4493	0
9909	21.5305966644833	4494	0
287652	21.5321181096282	4495	0
592153	21.5444165173471	4496	0
473313	21.5524119436149	4497	0
608407	21.5588089691858	4498	0
98589	21.5650636937276	4499	0
310818	21.5724380648552	4500	0
175363	21.5786401401948	4501	0
674900	21.5902509050149	4502	0
108885	21.6148856594018	4503	0
11833	21.6218876758797	4504	0
451518	21.6296150664523	4505	0
251186	21.6315860839671	4506	0
175898	21.6406346327233	4507	0
331280	21.6417031244371	4508	0
51892	21.6492652113359	4509	0
432486	21.6562728997177	4510	0
329244	21.6670942081029	4511	0
158201	21.6797470526467	4512	0
174823	21.6813453338982	4513	0
136897	21.6868898944265	4514	0
296612	21.6896257800814	4515	0
